@relation 'waveform-5000_rp_1'

@attribute attr_1 numeric

@attribute Classes {class0,class1,class2}

@data
-0.26628445561374736, class2
0.32038853861352257, class1
0.73895219090986, class1
3.3205546540895137, class2
1.328349631323516, class2
1.428612506117268, class1
1.2508183124284353, class1
-0.02099127422553415, class0
0.34862870292718595, class2
1.3302625710340015, class0
0.024239463492240973, class2
1.4370196609980639, class2
-0.2971929556767501, class2
-0.8455351805945052, class2
-0.2013948087425213, class2
-0.3360453047034818, class2
1.7785167425584563, class1
-1.6859085110907837, class1
1.201876079526887, class0
-1.5010395275932387, class2
-0.029516418948699816, class2
-1.0964520757559424, class2
0.7710182346444944, class2
0.03902717042718351, class2
0.510533756446492, class1
0.4375254392110852, class0
0.668552493381573, class1
0.2849570368908457, class2
-0.009915783595399463, class0
0.9381426909411431, class1
-0.6404288766682106, class0
2.197253052892142, class0
0.4002968242571896, class0
0.5510673922251759, class2
0.6164786188136189, class1
0.1582518321356833, class1
-1.177346689275962, class1
0.533902718541647, class1
0.5291480639234398, class0
1.3799594788533693, class0
0.3267683695466349, class2
-0.6827603467991479, class0
-0.12560449264161233, class0
0.5148243840265982, class0
-0.5098956291289739, class1
0.5787284241425064, class1
-0.678990577815224, class1
-0.9053795249678056, class0
1.6009549229491906, class2
-1.0443206485088723, class0
2.320828058222968, class0
0.934024721398385, class2
0.6279030311236224, class2
0.18301287534514127, class1
0.5141279829089296, class0
-0.1297210199423015, class2
0.9783878422032123, class2
0.4853079650778984, class0
0.10843837671601447, class2
1.6850387308147323, class0
1.1485835030030125, class1
-0.5737413954447314, class2
1.5154214812902305, class0
0.14329002492132364, class1
0.15448278427279405, class0
0.6870516955002888, class2
-0.5065323345040349, class1
-1.2912943955280032, class2
1.1304339436852002, class0
0.9148888342042202, class2
-0.7445759046830842, class2
3.0765960011364877, class0
0.8575962779799579, class1
0.7075789426877219, class1
-0.5571558541575354, class2
-0.39281628121052703, class0
1.5156531342487636, class0
-0.12641527799647861, class2
1.4478634986696652, class2
1.1338547909892553, class1
1.0908276408616837, class0
0.14909000233706854, class1
-1.4348750683290452, class1
0.6827020729989972, class0
1.034751623230238, class2
0.3112842614940238, class2
1.6469403355847854, class0
-1.548881048381237, class2
-1.4359182277634792, class0
1.3672019803502478, class2
-0.55907023611009, class0
0.16764531489283122, class1
1.027040148346077, class0
1.5823398943512084, class1
0.3965846079523818, class0
1.6861984378494674, class1
1.1258526682253756, class0
1.1442346016227558, class0
0.717205520645472, class2
-0.8641480458293839, class1
-1.4013572274378883, class2
1.441834752779525, class1
1.8759379024444864, class2
-0.950841915644114, class1
-0.5671306326741201, class2
1.5884290774046028, class0
1.9089909951765076, class0
1.2550513873294258, class1
-0.36550344985203104, class0
0.9687029904453115, class1
0.32833238757725147, class2
-0.5726399622101467, class2
-0.22754865418731668, class2
-0.1200368893054352, class2
-0.12113904366105435, class2
-1.810525954735009, class1
1.1237649071144387, class0
-0.8950565458923867, class1
0.5625500783353299, class1
1.0000755175464153, class2
-0.31296554824597594, class0
-1.4563303695926801, class1
-0.5677097650704531, class2
0.7561161434723543, class2
1.2197932647651315, class2
0.9874331244015259, class1
-0.26234130747144085, class2
0.8228611773749498, class2
-1.097902430670396, class2
1.7686002378420222, class0
1.3770019374663809, class1
0.2940030402101938, class0
1.3041684416314256, class0
0.04998683457805153, class2
-1.2048911735929915, class2
1.392369497918691, class0
0.14746482602216326, class0
2.1633884536842194, class2
1.1421475616328531, class2
-0.539353774277523, class0
-2.42497652847991, class0
-0.3271726805425163, class2
1.9921474700868815, class1
-0.629526044075424, class2
-0.586904647185803, class1
0.6880373022556067, class1
-0.492266928407344, class0
0.2933073602135596, class2
-1.0856665118844917, class2
0.17982223875755055, class0
-0.6549834884025507, class2
-0.28066568818970483, class0
1.8752422224478522, class0
-0.15743960453874795, class1
-0.27405492541909365, class1
-0.36272000874445975, class2
-0.6792229518947918, class2
-0.7678873140991234, class2
-0.9706159301557968, class0
0.6711042815306111, class0
1.1456274038580934, class0
0.07039897640725257, class2
1.0977283303909788, class1
0.05827888410061488, class2
2.52077323317207, class1
-0.6021556600378121, class1
-0.8303999942217629, class2
-0.8848508355383032, class0
0.5808154641324088, class2
0.018789128877399475, class0
1.6986652884728706, class1
1.6302972416184733, class1
-0.44802107632385235, class2
2.809325217646388, class1
-0.4781756225900703, class0
0.07741477129477967, class1
2.1567784120346434, class2
2.019981881162595, class2
-0.7235263566573995, class2
-0.1434634040797062, class2
0.019135887194164758, class0
-1.3104885565223185, class1
1.7506240576825924, class1
1.2904828890521025, class0
-0.14004327789668594, class0
-0.832777682091384, class1
-0.4071975137864846, class2
0.15970146592910228, class1
1.0631658878233188, class1
2.0177207408932754, class0
-0.4146205041540312, class1
-1.7033048377328457, class0
0.6687848674611407, class0
2.5415328544390707, class2
0.7483456736670081, class2
-0.308500099265418, class2
-0.32189572508605746, class1
1.5057366295323296, class0
0.2821146008620892, class2
1.3823378878440247, class0
-0.6124196441920459, class0
0.8772544660123742, class0
1.6562762656628172, class2
-0.2444226799911273, class1
1.051801191555535, class2
0.6715107558895961, class0
1.5410523047757398, class1
0.8067979369260055, class2
1.159369787995498, class1
-0.1206167428228028, class0
0.43572832597986644, class0
0.1736762241460748, class2
1.104860672878807, class1
0.3822040964974589, class1
1.245599630772127, class1
0.7692793952134261, class1
-1.2141702721129417, class1
1.0371300322208934, class1
1.146379915412809, class2
-0.029980445986800802, class2
-0.2538168838693098, class1
-2.20177677567285, class2
0.4243046347908974, class1
-1.3003986726475016, class2
0.6333540868594985, class0
-0.6132894244680972, class2
0.2184443770678181, class0
0.3692149450358043, class0
1.0988297636255633, class1
1.3453977574067437, class1
-0.5410350610294752, class1
2.414305348845657, class2
-1.1945696367596417, class0
1.1736934678923394, class1
0.9169773164361917, class0
-1.4644504821989301, class2
1.0943067619658893, class1
0.0013338073141523563, class0
-0.49592014979096666, class1
0.8495941552160783, class0
-0.2285925347427853, class1
0.969863418601081, class0
0.8569005979833236, class1
0.7940404384228842, class1
0.798853366841242, class0
0.29388721373092724, class1
0.2701700510769378, class1
-0.24129175944575615, class1
-0.33923522017003804, class2
1.64305401900056, class0
-0.8825896952689836, class1
0.42320320155631286, class0
0.49626762922876655, class0
1.6793560221203232, class0
0.9676008360896924, class2
-0.6223944227086304, class0
-0.46199655566185943, class1
1.83059061712641, class2
2.1853660557861065, class2
1.02761928074241, class1
1.496053220016498, class1
0.7018386813141965, class2
-1.6044340440533964, class2
-1.0558608872981425, class2
0.7616823045664625, class2
0.15111876852682055, class2
0.1253721185620446, class2
-0.52955381716139, class1
0.5191732854068551, class0
1.379785378573952, class1
0.11881890847054945, class1
1.549576728377871, class0
-0.7484615001462747, class2
1.3546185821265435, class0
0.6976631590923223, class2
-0.5309451771546585, class0
-0.7796599269679612, class1
-0.0419832695721028, class0
0.07590758482224463, class2
1.3444128717724604, class2
0.05943787001431544, class2
0.01942509283181404, class1
0.12838721262814912, class2
0.5097798026497071, class1
1.501735928710907, class1
1.8100626488179423, class2
-0.4242456398697123, class1
-0.37866670159310284, class1
2.098730459771527, class2
0.3356971041446474, class0
1.4235664824983083, class2
1.3956162449433285, class0
-1.4289017117549174, class2
-1.201412052488786, class1
-0.15071301528887016, class0
-0.27828800032008394, class2
-0.21415230724564266, class1
-1.696635801162084, class1
1.9953366644324033, class1
3.4100902388119656, class1
0.4947604427562315, class0
-0.17263234359060628, class0
0.5509515657459093, class0
-0.6882114025350239, class1
1.0838686775322384, class0
0.8302834466214617, class0
0.4263334009806494, class1
1.09245137493452, class0
-1.7133954427286966, class2
-0.6501122861840425, class1
-0.8090597983163598, class0
-0.7568125445900229, class2
1.0670529255285781, class1
0.7335004140529495, class1
0.7273529571994048, class2
0.5054301801484158, class2
-0.23879824509686862, class2
0.7860958683381205, class0
-0.1123239721792049, class0
1.6167857893185675, class2
-1.5302077459831038, class1
1.985942460554221, class1
-0.09034637007731822, class1
1.0809694099454001, class2
1.591676545550275, class1
-1.712003361614394, class2
-0.40342774480256083, class0
0.672147440965045, class0
0.520565366521158, class2
0.7989123617624272, class1
1.309387123287734, class2
-0.39333858204877864, class1
0.7410967835788788, class2
2.3969104644456642, class1
1.8171374386266546, class1
-0.4286535361711543, class2
0.9276470538283761, class1
0.9550181589870228, class1
2.3352085696778904, class0
-0.12954619854184973, class2
1.1128052429635704, class0
0.4309729502406246, class0
-0.707868148325371, class2
-0.6638553914424816, class1
2.6259073101843304, class0
1.0888557062300133, class0
1.0948858943622224, class1
-1.1137908497188884, class1
0.3200403380546882, class2
-0.6382828417571229, class1
0.31702524398858356, class2
1.1710834059431507, class0
2.1120095379918653, class2
1.3785673977390662, class2
3.483851067602088, class1
0.866642281299306, class0
-0.3463668415368316, class2
-1.605999504326082, class1
-0.5464861167653512, class1
0.2459888613848474, class1
0.7646405670744855, class2
-1.1562971412502772, class2
-1.5715543304797575, class2
1.5361228287570807, class2
-1.444500925165761, class0
0.22911411446000232, class2
1.467231759943398, class2
0.4836842310050623, class1
-0.7907922491561772, class2
0.9478268215780095, class0
0.34265606747409294, class2
-0.7192932817564092, class2
-0.7272954045202887, class2
-0.8201935627466451, class1
0.23265006712228936, class1
1.1593115141953474, class1
-0.3225345735246102, class2
0.2625154077508581, class0
-0.5235811817082971, class1
-0.3512380437553401, class0
-1.1891185810237654, class1
-1.4520980158127244, class2
-0.6899502419660921, class0
0.36422791633802926, class1
4.048778112686005, class1
1.0961045963181426, class0
-1.748304643613122, class2
-0.8312690533767797, class1
-0.39983351834012315, class2
0.41525718922948024, class0
1.388599728934767, class1
-1.2242011610665733, class2
-0.04900050670169897, class0
-0.2755045592125126, class1
1.0996995439016148, class1
0.7052019759391355, class1
0.6436756236928484, class2
1.4845705339063437, class2
-0.5501400592700084, class2
0.0775895926952313, class0
1.4609699188526555, class1
0.7568118234689886, class0
-1.7715570581079758, class1
0.8181065227567426, class0
-0.6218138480702282, class2
-0.2855368904082133, class2
0.20701996475781453, class2
-0.4073133402657513, class2
1.484282049389729, class0
-0.3457287142193135, class0
-0.22592419899344607, class1
0.45990879455092226, class0
-1.4224074965846076, class1
0.33128992896424003, class2
0.10617795756772924, class2
1.1554841925323076, class1
0.8298776933835114, class0
0.5890506820968906, class2
1.2910044687693194, class1
1.7541614525869487, class1
0.5209128459589578, class0
0.5097790815286727, class2
2.775285797038014, class1
1.129157689050164, class1
-0.5725809672889615, class1
1.3517768672188217, class2
0.35338263642435874, class2
0.6014599800411777, class1
-1.6369662781892353, class2
1.1244030344319567, class2
0.8595099388114779, class1
-0.5947333907912999, class0
0.8286604336696602, class1
1.9975978047017233, class0
-0.34369922690852694, class2
1.6708891511973079, class2
-0.3475272696926014, class0
1.2996447188507172, class0
2.1648956401567547, class2
-0.038968896627032845, class0
0.6867610476205703, class1
0.6078383687322212, class2
0.38313142945262624, class1
0.9354168025126879, class0
1.5133919939794438, class0
-0.9070025379196072, class0
-0.6134635247475143, class1
0.6836869586332808, class1
-0.5970528048607703, class1
0.14833532741924926, class1
1.318375573927966, class1
0.24361045239419193, class1
1.126490795542894, class0
1.489559004846188, class1
0.6648992719979503, class1
-1.7770088349648867, class2
0.09568159933392763, class0
-1.2170105447785946, class2
-0.47684181527591785, class1
0.347121516454651, class0
-0.07915505296791697, class2
-0.04523145883880968, class0
-0.2876829253193009, class2
-0.042448017731238394, class0
1.4235082086981576, class1
-0.7221349966641311, class0
-0.48049575778057524, class2
1.0254739669523567, class2
-2.8757810459113338, class1
-0.6588108100655906, class0
1.6553474904655805, class0
0.5812802122915444, class0
2.8350150360530826, class0
2.4719468267497877, class0
-1.6973904760799032, class2
-0.1815632415517223, class1
0.969225291283563, class1
-0.45753182780233603, class2
-1.4563303695926801, class2
-0.004407175180407452, class2
1.6924610000612443, class0
-0.9656296225790564, class2
0.8618293528809481, class1
1.0598033143194145, class1
0.13581020299569568, class0
0.9630778344300183, class1
0.8647868942679366, class0
-0.6284836057620244, class2
0.3588926870814198, class2
0.32114177128927274, class1
1.3949781176258105, class0
-0.2959749748418643, class0
-0.37426024753373, class1
-0.3073411133517172, class0
0.4214046460830249, class2
0.6466914388799874, class2
-0.5897456409724904, class0
0.05166812133000367, class1
0.6328900598213975, class1
1.8102943017764757, class1
-0.05329113428180532, class0
0.6699445744958759, class0
-0.5524587522184442, class2
-7.539537967847579E-4, class2
-0.09127442415352015, class1
-0.0874471024904803, class2
0.8408956313345299, class1
0.06164217872555374, class0
-0.40383349804051116, class2
-1.2574866278781627, class1
2.036799075408324, class2
0.36648905660734904, class2
-0.5042704731136806, class0
-1.031156675646766, class2
2.192498398273935, class0
1.3692314676610344, class1
1.1511935649522012, class2
0.7003883263997431, class0
1.4410218040615554, class0
-0.9731684394258695, class2
0.7778038188155574, class2
0.4762619617585503, class1
0.6272066300059537, class0
0.2392629932560041, class1
0.3917148479759426, class2
-1.8891587068646742, class1
-0.4389175203253881, class1
0.8890263577601776, class1
1.0468717155368759, class0
-0.5765831103524531, class2
-0.21716812243278175, class0
0.39826733694640315, class1
1.2246659092257088, class1
0.43671393273518444, class2
-0.9827360224624346, class2
0.5152308583855831, class0
0.05201560076780348, class1
1.00384384428827, class0
-0.48722234703045286, class2
-1.1185455043370958, class1
-0.7940404384228842, class1
0.15477198991044325, class1
-0.804826002294335, class0
1.911716883604963, class1
0.886996870449391, class0
1.8389984931282402, class2
1.3656940727566784, class0
0.11273044653818981, class1
0.5776255486658527, class1
0.8526092492821828, class1
0.10739521728158043, class0
0.06419324575355728, class0
-0.5505458125079589, class1
2.112937592068067, class0
-1.1698071513081145, class2
1.3645926395220935, class2
0.8731372175906505, class0
-0.3901486665822224, class1
-1.8185870724200734, class2
0.14230441816600567, class1
0.24848165461270036, class0
2.0563414369614734, class1
0.8880983036839756, class1
-0.1286771393868329, class0
-0.47063680574325717, class2
0.657592829230705, class1
0.3321597092402913, class0
-1.0466976152574587, class1
0.7865606164972563, class2
1.3215647682734877, class1
0.9698626974800466, class0
1.857496974125921, class0
-0.3287388619362364, class0
0.848260347901926, class2
1.6892718057157223, class1
0.8302258939423457, class2
0.36457611689686364, class1
0.859684039090895, class2
-0.3880033527921693, class2
2.4343700112370583, class2
-0.9413318852866649, class1
-0.8967385537653733, class1
1.5132754463791427, class1
0.23966802537291995, class1
2.068228434067509, class1
1.3844824805130433, class1
-2.334977637840392, class2
-0.5140121564296629, class0
0.9843597565352709, class2
-0.41061836109053956, class1
0.5338451658625311, class2
-0.1407389578933201, class1
0.15007488797135204, class2
-1.3584459037895835, class0
0.38040554102417096, class2
-0.2521931497964736, class0
0.08182266759622159, class2
0.2271414587072973, class0
0.6177548734486552, class2
1.407388136691132, class0
-1.6153944293252989, class0
-0.8216424754190295, class2
1.4276837309200319, class0
-1.1686488865154483, class0
1.9011046988918947, class1
-0.2625154077508581, class2
1.184709963601289, class2
0.20742643911679942, class2
-0.6908207433631779, class2
-0.7500269604189602, class0
1.2968612777431459, class1
-0.55524291444705, class0
1.0266919477872425, class2
1.7172803170708528, class2
1.7827498174594465, class2
0.369968898832589, class0
0.5351789731766833, class1
-0.18202654746878874, class1
1.7894188540302078, class0
1.0801564612274306, class1
-1.4116212115921223, class1
0.20017754902867013, class0
0.8222806027365477, class2
0.042215643651670604, class1
0.3658516504108654, class2
0.8035511899013678, class0
0.6285987111202568, class0
0.2905246402270229, class2
1.6728035331498625, class0
-1.7409974797248422, class2
0.05485731567552538, class0
-0.23804429130008387, class2
-0.5275243298506036, class2
0.713784673341417, class1
-0.2916829050196889, class0
-1.4484440733080672, class0
0.6055772284629013, class0
-0.5187675321689048, class1
1.336874054925647, class0
0.7154666812144037, class2
-1.4081428116089512, class1
-0.18805745672203236, class0
0.6902991636459609, class2
-0.4285952623710037, class2
0.9268348262314408, class2
-1.6635244346299118, class2
1.6274555267107516, class1
1.7150184556804984, class0
-0.33679853737923204, class1
0.08994061683936781, class2
-0.06749898769938015, class1
0.0742838507494085, class1
0.13001094670098526, class2
-1.51803010099735, class2
-0.8570746982627409, class2
1.4133024983440743, class2
-0.20580270504396325, class0
-0.09852259312061495, class1
-0.23044720065312013, class2
0.020643794787734343, class2
1.0410731803631998, class0
0.027892684875863674, class2
-0.10165423478702063, class1
0.4667519314011012, class1
0.9990899107910971, class2
-1.160819421788917, class2
0.9444628058320361, class2
-0.8629307861155326, class0
1.5806586075992564, class2
0.7478816466289071, class0
1.280682210814935, class0
0.5671889064742706, class1
0.4386275935667044, class1
1.1777524425139128, class1
0.6343389724937819, class2
0.7998396947175945, class0
-0.6517360202568785, class2
2.2038062629836372, class0
0.15285832907892333, class1
-1.049945083403131, class2
1.829256809812258, class1
0.2802016611516039, class0
0.32554894646968013, class2
0.5365127804908357, class2
0.6726121891241805, class2
0.5524594733394788, class0
0.2614715271953895, class2
-0.3120957679699246, class1
0.8300517936629286, class0
1.5627982539190934, class0
0.3552394656977972, class0
0.9404045523314974, class0
2.6417374554326725, class2
2.0493817525109934, class2
1.6544201575104132, class0
1.553694697920629, class2
-0.25381616274827523, class0
-1.2837555786811898, class2
-1.1381468608114307, class2
1.4457189060006466, class0
-0.6369497555640053, class0
-0.2833333028180095, class2
1.4823676674371746, class0
0.916570842077207, class0
0.4501088374347894, class2
1.2969195515432965, class0
-0.00475465461820726, class2
0.6266850502887368, class1
1.1569928212469116, class0
-1.1079923145452126, class0
0.11244051977950603, class0
0.36034232087483875, class2
0.005392781935725413, class2
0.6662906319912186, class2
-0.5161589124617851, class0
1.9323606783926974, class1
-2.3571868929008115, class2
0.8171201948803901, class0
-0.20487465096776136, class2
1.958977829754559, class1
1.0689658652390637, class1
1.264213938249075, class0
0.6976056064132063, class1
0.3604005946749893, class1
0.49934099709502155, class2
1.4384700159125172, class0
0.0763716118603456, class1
1.179376176586749, class1
-1.121213840086435, class2
-1.89652342343207, class1
2.3399056716169815, class0
-0.06871696853426587, class2
0.10867147191661675, class1
-0.18162079423083838, class0
-0.13198288133265573, class2
-0.11435418061102601, class0
-0.9036975170948189, class1
0.8584667793770437, class2
-1.5179142745180834, class2
0.8439107254006345, class1
0.33546473006507965, class2
1.0498285358028299, class0
1.8693846923529913, class0
0.944926832870137, class0
-0.3142993555601284, class2
-1.5423861120898923, class0
-0.42076651876550686, class2
-1.928649183208924, class2
0.668958967740558, class1
1.1240548338731224, class2
0.7900397376014616, class2
-1.009816479741363, class2
0.31151591445255694, class2
0.8961594213690404, class2
0.10704701672274605, class2
1.0841586042909221, class0
1.2832922727641238, class1
-1.054989664780022, class0
1.186450966395461, class1
-1.6038541905360288, class2
0.40516802647569816, class1
-0.9482908486161105, class2
0.3228820529624101, class1
-0.35338407866642785, class2
0.08159029351665388, class2
-0.07799462481214722, class0
0.9863316911669413, class1
0.709319224360859, class0
-0.30873247334498566, class0
-0.4275513818155352, class1
0.3402201058043215, class2
-0.529843743920074, class0
3.7167932248461653, class1
-0.38156669030097523, class0
0.19971352199056913, class0
0.10594558348816147, class0
-1.630702994856424, class1
1.3001677408100032, class2
0.7547816150371676, class2
0.45782175456101976, class2
-0.9138456747697862, class1
-0.4169399182235015, class2
-0.36637323012808237, class2
1.008947420586346, class1
-0.3029907697293913, class1
0.2931332599341424, class2
-0.1935660651370244, class1
-0.37396959965401155, class2
1.4368462818396812, class1
2.03720410752524, class0
0.23670976286489695, class0
0.715234307134836, class0
0.7982735133238744, class0
1.1783912909524652, class2
0.26036937283977035, class2
1.9035982132407823, class0
0.021630843785121368, class1
-0.6668129328294702, class2
0.7632484859601827, class0
-2.0599946583450963, class0
-0.096608932289095, class2
0.5440508762166143, class0
-0.5428328953817285, class2
-0.14282671900425722, class1
0.8417064166893963, class1
1.7891289272715243, class0
-1.2030933392407381, class2
0.7941569860231853, class0
0.8482027952228098, class1
0.33140647656454114, class0
-0.982039621344766, class2
-0.6256994435334188, class2
0.5583170034343398, class1
-1.7141486754044473, class1
0.10524990349152724, class0
-0.0332854668115891, class0
-0.26286288718865786, class0
-0.554198312770547, class1
-1.314664078744193, class0
-0.7826750210340657, class0
2.3099834994303317, class1
1.8790112703107416, class1
0.18399848210045927, class2
0.712682518985798, class0
-2.5624672971065237, class2
0.36515597041423115, class2
-1.7800829239521765, class2
0.723989662574466, class1
2.4214959651336354, class1
1.89194286909328, class1
1.8597588355162755, class0
-1.548996153739469, class1
-0.8130029464586663, class1
1.213531423674389, class1
1.8114540088112108, class0
0.8785882733265264, class0
0.7017221337138954, class1
-0.5497918587111742, class2
0.3319863300819087, class2
1.3330467332626075, class1
-1.0560335453354908, class1
1.2453672566925595, class1
1.283698026002074, class0
1.3831493943199253, class2
2.721993941635174, class0
0.6596223165414914, class1
0.017743806079861868, class1
1.0513371645174339, class0
0.26280605563057635, class1
-1.0743586471747892, class2
0.20742571799576492, class2
-0.9669634298932088, class0
1.8748350269678329, class1
0.9916079255023655, class2
0.3209101183307395, class2
-0.32607052618689714, class2
-0.08153201971650331, class0
2.513234416325257, class1
0.9264290729934904, class1
0.16277483379535737, class1
-1.0493652298857634, class0
-0.6694798263367403, class2
-0.4114305886874749, class1
-1.0765039609648424, class0
0.1744884517430102, class2
-0.26164490635377213, class0
0.06442561983312506, class1
-0.28327502901785895, class1
-0.04024443014103464, class2
1.481497887161123, class0
0.04737677262886283, class1
0.07051480288651923, class2
-0.6785848245772735, class2
-1.1863344187951597, class1
0.6682042928227385, class1
0.3132547538836252, class1
-0.9007399757078303, class1
-0.6144498526238669, class2
-0.06442561983312506, class0
-0.07335579667320656, class2
-1.1439453959851067, class2
0.3959479228769328, class0
-0.9683547898864772, class2
0.5040388201551473, class1
0.5444573505755992, class0
0.9358815506718234, class1
4.018971766978621, class0
0.22319903168602534, class2
-0.012467571744437586, class1
0.9375052847446598, class1
-1.153976284938738, class2
-1.5804837861988044, class2
-0.6738877226381823, class1
-0.8642645934296851, class2
1.5952722142547817, class2
0.8338208415258178, class0
-1.0873477986364437, class2
1.5620443001223085, class0
-0.23444862259557722, class0
1.4556346895960464, class2
1.0515688174759672, class1
1.0151517089979725, class0
0.2955109478037633, class1
-2.161184866094016, class2
1.151888523827801, class2
0.07080472964520299, class1
-0.03461855300470695, class1
0.3101245544592886, class0
0.6629280584873142, class0
0.39177240065505853, class1
0.8339373891261191, class0
0.5245085146634646, class2
1.9037147608410836, class0
-0.2966123810383479, class0
0.6354418479704356, class0
-0.41647517006436596, class1
1.7312557964088597, class2
0.8505214881712457, class1
-1.7021458518191448, class2
0.5330912120657462, class0
-0.6032570932723965, class1
1.5190747026738531, class2
1.034636517872006, class0
-1.4196816081561523, class2
1.2725649826928231, class2
1.6567978453800343, class0
0.6287728113996739, class0
0.5969369783815037, class1
-0.5322207106686603, class1
0.5127948967158118, class2
2.5703535933911366, class2
1.3860486619067636, class1
-0.20203365718107397, class0
-0.6274382829644869, class1
-0.00956758303656513, class0
0.04499908475924194, class0
1.2356838471767277, class1
0.4316110775581429, class0
-0.6494158850663736, class2
-0.3097188012213382, class2
0.9057852782057559, class0
0.4678533646356858, class0
-1.1856962914776417, class2
1.1527597463459214, class0
0.7332097661732313, class0
0.42621757450138276, class0
0.9357074503924061, class1
1.583267227306376, class0
-1.8798227767866422, class1
-0.8337050150465511, class2
-1.2992972394129174, class2
-1.293208056359523, class1
0.5864988939478527, class1
0.37686886724084945, class0
-0.28965413882993696, class2
-0.27509808485352766, class2
0.4270873547774342, class1
-0.4197226382100383, class2
-1.0934369816898377, class1
0.8465207873498232, class1
-0.35100566967577235, class0
-1.461433224769722, class0
1.385700461347929, class2
1.0299962474909963, class1
1.345340204727628, class0
-1.3794378991361522, class0
0.6285987111202568, class2
0.8161921408041881, class1
0.3702012729121567, class2
1.512406387224126, class1
0.14259506604572397, class2
0.21954581030240272, class2
1.2703031213024691, class0
1.080852862345099, class1
-0.99004246522968, class1
-1.3991536398476847, class1
-1.8654422653317193, class1
0.08257590027197186, class1
-0.2527730033138412, class2
-0.02493442236784066, class0
-0.12131242281943697, class0
0.11064268542725274, class1
-0.18167834690995438, class2
-1.3098504292048005, class2
-0.5493278316730731, class2
-2.4545497789866917, class2
0.45283400474221014, class1
2.064169459445936, class1
-0.25613629793878007, class0
0.7072314632499219, class1
-0.729440718310342, class0
0.7285709380342905, class0
0.9967697756005923, class1
-0.32711440674236575, class1
-0.0056819875733746805, class0
2.516133683912095, class1
0.5184776054102209, class2
-0.3341316438719618, class2
1.0137020752045536, class0
0.9784446737612937, class0
0.07126803556226943, class0
0.41746149794071846, class0
0.41734567146145185, class0
-0.9506685364857312, class1
-0.8030864417422323, class2
0.2660520815341796, class2
0.6388044214743399, class1
-0.8480286949433927, class0
-0.887577445087793, class2
-0.16752948841356463, class0
2.2634765070775202, class1
1.550214855695389, class0
2.0794211934189795, class0
2.5067394800339122, class0
1.6214828912576587, class1
-1.702204125619296, class2
0.16602230194102963, class0
0.9249211653999209, class0
-0.4429764949469613, class2
1.6406763311309396, class0
1.84317329422908, class1
-0.37628973484451644, class0
-0.10733694348142986, class1
1.2435111485401555, class2
0.5182452313306531, class2
-0.15413530483499416, class2
0.847274741146608, class1
1.0072078600342433, class1
-0.5674205594328039, class2
-0.15117632120593655, class1
-1.008945978344277, class2
-0.06738244009907901, class0
0.21252929429384104, class1
0.2641384207026597, class2
0.3909601730581232, class2
-0.6697129215373427, class1
0.9589613071293293, class1
0.9671943617307074, class0
0.005334508135574845, class1
-1.8125554420457954, class2
-2.3180446171153966, class2
1.2498902583522333, class1
0.21676236919483133, class0
0.21971991058181983, class0
0.20615018448176314, class2
1.1602971209506654, class2
-0.301599409736123, class0
1.945467098575688, class0
0.3602854893167574, class1
-0.2992224429875366, class1
-0.042099817172404005, class1
2.6148893722333115, class0
-0.3453819559025483, class0
0.14665404066729704, class0
0.4556174458497815, class2
0.45300810502162736, class0
0.0526544492063562, class0
0.9580908057322433, class0
-1.1582647926661194E-4, class2
0.4699418468676574, class1
1.8039741868855828, class0
-0.8421711648485317, class1
0.43711968597313483, class1
0.6802085586501098, class1
0.7326881864560142, class0
0.15912089129070012, class1
1.9336944857068499, class1
1.387671674858565, class2
-0.3795947556693047, class1
0.09910316775901715, class2
-0.4641425905729471, class2
0.35680564709151735, class0
-0.8353870229195379, class2
0.12021098958485235, class1
0.18469416209709344, class1
-0.5593601628687738, class2
0.8386337699441757, class1
-1.5229602981370438, class1
-0.7645232983531498, class1
0.5622594304556118, class0
0.2854203428079121, class1
0.16695035601723163, class0
-0.8222237711784661, class2
-0.10780169164056536, class2
1.8225884943625303, class0
1.3611127972968537, class2
-0.1744301779428596, class2
1.3068936089388465, class1
2.2802354275230985, class0
0.19281283246127418, class1
1.474191444393878, class2
-0.2503377627651042, class1
-0.6921545506773303, class1
-0.4230859328349772, class0
0.13302676188812435, class1
-0.023195582936772416, class1
0.710304831116177, class1
-0.5203912662417409, class2
-1.7135688218870795, class2
1.0738370674575723, class2
-0.4804950366595406, class1
0.497775536822336, class2
-1.12272102655897, class2
0.7098415251991107, class0
1.4012414009586216, class0
-0.7209752896293959, class1
-0.9464347404637066, class2
-0.43143697727872554, class2
1.8131950116053828, class2
-1.0512788907172834, class0
-1.2905404417312183, class2
1.3042842681106925, class0
-0.1337792734428399, class0
-0.07486298314574152, class1
1.8783148691930731, class1
-0.2400737786108704, class0
-0.7477068252284553, class2
-0.0015661813937200564, class2
0.22372061140324234, class1
2.0601104848243628, class1
-0.8553926903897541, class0
-0.439264999763188, class0
0.8668163815787231, class0
0.5927031823594788, class2
-1.4289017117549174, class2
0.7602902234521596, class1
-0.2102091591033362, class1
-1.4267556768438299, class2
-0.5627234574937126, class0
2.537126400379698, class0
-0.5145344572679145, class2
0.8113209385856796, class0
0.16973307600376836, class0
0.8317330804148807, class2
-0.005219402777342813, class0
2.6096706905770035, class1
0.10467004997415971, class2
1.1273023020187947, class1
